seed,episode,mode,phase,context,relation_violation,probability_positive,correct,joint_descends
8802,40,relational,training,1.0,false,0.752931748924882,false,true
8802,40,independent,training,1.0,false,0.49999999999999917,true,true
8802,41,relational,training,-1.0,false,0.8758486688468925,false,true
8802,41,independent,training,-1.0,false,0.49999999999999933,true,true
8802,42,relational,training,-0.5,false,0.5792695867933194,false,true
8802,42,independent,training,-0.5,false,0.4999999999999995,true,true
8802,43,relational,training,0.0,false,0.12246470026746976,true,true
8802,43,independent,training,0.0,false,0.4999999999999991,true,true
8802,44,relational,training,0.5,false,0.07518992721940379,true,true
8802,44,independent,training,0.5,false,0.49999999999999906,true,true
8802,45,relational,training,1.0,false,0.890269829401837,true,true
8802,45,independent,training,1.0,false,0.5000000000000007,true,true
8802,46,relational,training,-1.0,false,0.0657101089127498,true,true
8802,46,independent,training,-1.0,false,0.5000000000000007,false,true
8802,47,relational,training,-0.5,false,0.2512264402728736,true,true
8802,47,independent,training,-0.5,false,0.5,false,true
8802,48,relational,training,0.0,false,0.09234796202037607,true,true
8802,48,independent,training,0.0,false,0.5000000000000007,false,true
8802,49,relational,training,0.5,false,0.9076468908338267,true,true
8802,49,independent,training,0.5,false,0.5000000000000001,true,true
8802,50,relational,training,1.0,true,0.5943734263783088,false,true
8802,50,independent,training,1.0,true,0.5000000000000002,false,true
8802,51,relational,training,-1.0,false,0.3051802894750086,true,true
8802,51,independent,training,-1.0,false,0.4999999999999994,true,true
8802,52,relational,training,-0.5,false,0.8811192988874852,true,true
8802,52,independent,training,-0.5,false,0.4999999999999993,false,true
8802,53,relational,training,0.0,false,0.11457325526871263,true,true
8802,53,independent,training,0.0,false,0.5000000000000006,false,true
8802,54,relational,training,0.5,false,0.3378218084365443,false,true
8802,54,independent,training,0.5,false,0.49999999999999956,false,true
8802,55,relational,training,1.0,false,0.6375869620177745,true,true
8802,55,independent,training,1.0,false,0.49999999999999956,false,true
8802,56,relational,training,-1.0,false,0.4179405630037509,true,true
8802,56,independent,training,-1.0,false,0.4999999999999992,true,true
8802,57,relational,training,-0.5,false,0.4151565958205877,false,true
8802,57,independent,training,-0.5,false,0.4999999999999999,false,true
8802,58,relational,training,0.0,false,0.6780285540312128,false,true
8802,58,independent,training,0.0,false,0.5000000000000002,false,true
8802,59,relational,training,0.5,false,0.9455173307903194,true,true
8802,59,independent,training,0.5,false,0.4999999999999997,false,true
8802,60,relational,training,1.0,false,0.29339569887375583,true,true
8802,60,independent,training,1.0,false,0.5000000000000004,false,true
8802,61,relational,heldout_before,-1.4,false,0.40832870180003167,true,true
8802,61,independent,heldout_before,-1.4,false,0.49999999999999944,true,true
8802,62,relational,heldout_before,-1.4,false,0.892704035259912,true,true
8802,62,independent,heldout_before,-1.4,false,0.4999999999999993,false,true
8802,63,relational,heldout_before,-1.4,false,0.6738160703073734,true,true
8802,63,independent,heldout_before,-1.4,false,0.5000000000000009,true,true
8802,64,relational,heldout_before,-1.4,false,0.841636134611417,true,true
8802,64,independent,heldout_before,-1.4,false,0.4999999999999995,false,true
8802,65,relational,heldout_before,-1.4,true,0.5532437440895701,true,true
8802,65,independent,heldout_before,-1.4,true,0.49999999999999944,false,true
8802,66,relational,heldout_before,-1.4,false,0.8769469635172171,true,true
8802,66,independent,heldout_before,-1.4,false,0.5000000000000001,true,true
8802,67,relational,heldout_before,-1.4,false,0.6282686089518634,true,true
8802,67,independent,heldout_before,-1.4,false,0.49999999999999983,false,true
8802,68,relational,heldout_before,-1.4,false,0.481931048673524,true,true
8802,68,independent,heldout_before,-1.4,false,0.4999999999999998,true,true
8802,69,relational,heldout_before,-1.4,false,0.6443908454089702,true,true
8802,69,independent,heldout_before,-1.4,false,0.4999999999999994,false,true
8802,70,relational,heldout_before,-1.4,false,0.7664304950568229,true,true
8802,70,independent,heldout_before,-1.4,false,0.4999999999999992,false,true
8802,71,relational,heldout_before,-1.4,false,0.11961612520140835,true,true
8802,71,independent,heldout_before,-1.4,false,0.4999999999999997,true,true
8802,72,relational,heldout_before,-1.4,false,0.3903332482217522,false,true
8802,72,independent,heldout_before,-1.4,false,0.5,true,true
8802,73,relational,heldout_before,-1.4,false,0.6675841001425595,true,true
8802,73,independent,heldout_before,-1.4,false,0.49999999999999944,false,true
8802,74,relational,heldout_before,-1.4,false,0.8270926156139808,true,true
8802,74,independent,heldout_before,-1.4,false,0.49999999999999956,false,true
8802,75,relational,heldout_before,-1.4,false,0.8030573101096706,true,true
8802,75,independent,heldout_before,-1.4,false,0.49999999999999933,false,true
8802,76,relational,heldout_before,-1.4,false,0.7104133582366299,true,true
8802,76,independent,heldout_before,-1.4,false,0.5000000000000001,true,true
8802,77,relational,heldout_before,-1.4,false,0.5921145113339846,false,true
8802,77,independent,heldout_before,-1.4,false,0.5000000000000006,false,true
8802,78,relational,heldout_before,-1.4,false,0.46067522812538975,false,true
8802,78,independent,heldout_before,-1.4,false,0.49999999999999983,false,true
8802,79,relational,heldout_before,-1.4,false,0.381375542327829,false,true
8802,79,independent,heldout_before,-1.4,false,0.5000000000000007,true,true
8802,80,relational,heldout_before,-1.4,false,0.47630038248668494,true,true
8802,80,independent,heldout_before,-1.4,false,0.4999999999999998,true,true
8802,81,relational,heldout_before,-1.4,false,0.8488345824744296,true,true
8802,81,independent,heldout_before,-1.4,false,0.5000000000000002,true,true
8802,82,relational,heldout_before,-1.4,false,0.5062673056195424,true,true
8802,82,independent,heldout_before,-1.4,false,0.5000000000000007,true,true
8802,83,relational,heldout_before,-1.4,false,0.7243643221115175,false,true
8802,83,independent,heldout_before,-1.4,false,0.5000000000000006,false,true
8802,84,relational,heldout_before,-1.4,false,0.21433120488131244,true,true
8802,84,independent,heldout_before,-1.4,false,0.5000000000000004,false,true
8802,85,relational,heldout_before,-1.4,false,0.37532979002093253,true,true
8802,85,independent,heldout_before,-1.4,false,0.5000000000000004,false,true
8802,86,relational,heldout_before,-1.4,false,0.6731506883655476,true,true
8802,86,independent,heldout_before,-1.4,false,0.4999999999999998,false,true
8802,87,relational,heldout_before,-1.4,false,0.3432822253866563,true,true
8802,87,independent,heldout_before,-1.4,false,0.5000000000000009,false,true
8802,88,relational,heldout_before,-1.4,false,0.8434327311861941,true,true
8802,88,independent,heldout_before,-1.4,false,0.5000000000000006,true,true
8802,89,relational,heldout_before,-1.4,false,0.23915868380381144,false,true
8802,89,independent,heldout_before,-1.4,false,0.5000000000000006,true,true
8802,90,relational,heldout_before,-1.4,false,0.3784227789631433,true,true
8802,90,independent,heldout_before,-1.4,false,0.5000000000000008,false,true
8802,91,relational,heldout_before,-1.4,false,0.6054158186313546,true,true
8802,91,independent,heldout_before,-1.4,false,0.4999999999999996,false,true
8802,92,relational,heldout_before,-1.4,false,0.15221966526468433,true,true
8802,92,independent,heldout_before,-1.4,false,0.5000000000000006,false,true
8802,93,relational,heldout_before,-1.4,false,0.49410050906421654,true,true
8802,93,independent,heldout_before,-1.4,false,0.49999999999999917,true,true
8802,94,relational,heldout_before,-1.4,false,0.6417972322841679,true,true
8802,94,independent,heldout_before,-1.4,false,0.5000000000000004,true,true
8802,95,relational,heldout_before,-1.4,false,0.3535430007420907,true,true
8802,95,independent,heldout_before,-1.4,false,0.49999999999999983,true,true
8802,96,relational,heldout_before,-1.4,false,0.18681747542121316,true,true
8802,96,independent,heldout_before,-1.4,false,0.5000000000000004,false,true
8802,97,relational,heldout_before,-1.4,false,0.7800666828849666,true,true
8802,97,independent,heldout_before,-1.4,false,0.4999999999999992,false,true
8802,98,relational,heldout_before,-1.4,false,0.7170540639756666,true,true
8802,98,independent,heldout_before,-1.4,false,0.49999999999999967,false,true
8802,99,relational,heldout_before,-1.4,false,0.17733529385310925,true,true
8802,99,independent,heldout_before,-1.4,false,0.5000000000000007,false,true
8802,100,relational,heldout_before,-1.4,false,0.393967487930063,true,true
8802,100,independent,heldout_before,-1.4,false,0.49999999999999933,true,true
8802,101,relational,heldout_after,1.4,false,0.41502946685319475,true,true
8802,101,independent,heldout_after,1.4,false,0.5000000000000002,false,true
8802,102,relational,heldout_after,1.4,false,0.16031116878792553,true,true
8802,102,independent,heldout_after,1.4,false,0.4999999999999993,true,true
8802,103,relational,heldout_after,1.4,false,0.25869348651147767,true,true
8802,103,independent,heldout_after,1.4,false,0.5000000000000003,false,true
8802,104,relational,heldout_after,1.4,false,0.5503938570908494,false,true
8802,104,independent,heldout_after,1.4,false,0.5,false,true
8802,105,relational,heldout_after,1.4,false,0.9096713993065303,true,true
8802,105,independent,heldout_after,1.4,false,0.4999999999999999,false,true
8802,106,relational,heldout_after,1.4,false,0.570444235284827,true,true
8802,106,independent,heldout_after,1.4,false,0.4999999999999996,false,true
8802,107,relational,heldout_after,1.4,false,0.5334508682287703,false,true
8802,107,independent,heldout_after,1.4,false,0.4999999999999998,true,true
8802,108,relational,heldout_after,1.4,false,0.8029404191700122,true,true
8802,108,independent,heldout_after,1.4,false,0.4999999999999993,false,true
8802,109,relational,heldout_after,1.4,false,0.2001754012514486,true,true
8802,109,independent,heldout_after,1.4,false,0.5000000000000006,false,true
8802,110,relational,heldout_after,1.4,false,0.48136764097490514,true,true
8802,110,independent,heldout_after,1.4,false,0.5000000000000008,false,true
8802,111,relational,heldout_after,1.4,false,0.23462487256934692,true,true
8802,111,independent,heldout_after,1.4,false,0.5000000000000003,false,true
8802,112,relational,heldout_after,1.4,false,0.4024595876649265,true,true
8802,112,independent,heldout_after,1.4,false,0.5000000000000006,false,true
8802,113,relational,heldout_after,1.4,false,0.4975490165679833,true,true
8802,113,independent,heldout_after,1.4,false,0.5000000000000008,false,true
8802,114,relational,heldout_after,1.4,false,0.3606930614017088,false,true
8802,114,independent,heldout_after,1.4,false,0.5000000000000007,true,true
8802,115,relational,heldout_after,1.4,false,0.23185621733240896,true,true
8802,115,independent,heldout_after,1.4,false,0.49999999999999944,true,true
8802,116,relational,heldout_after,1.4,false,0.2817887635964052,true,true
8802,116,independent,heldout_after,1.4,false,0.4999999999999994,true,true
8802,117,relational,heldout_after,1.4,false,0.5936028766367605,false,true
8802,117,independent,heldout_after,1.4,false,0.49999999999999933,true,true
8802,118,relational,heldout_after,1.4,false,0.21570956907650857,true,true
8802,118,independent,heldout_after,1.4,false,0.4999999999999996,true,true
8802,119,relational,heldout_after,1.4,false,0.43450493941384327,true,true
8802,119,independent,heldout_after,1.4,false,0.4999999999999996,true,true
8802,120,relational,heldout_after,1.4,false,0.5626093259535554,true,true
8802,120,independent,heldout_after,1.4,false,0.5000000000000001,true,true
8802,121,relational,heldout_after,1.4,false,0.17593610014056732,true,true
8802,121,independent,heldout_after,1.4,false,0.49999999999999944,true,true
8802,122,relational,heldout_after,1.4,false,0.14590751897104215,true,true
8802,122,independent,heldout_after,1.4,false,0.5000000000000007,false,true
8802,123,relational,heldout_after,1.4,false,0.8606421026786418,true,true
8802,123,independent,heldout_after,1.4,false,0.49999999999999933,false,true
8802,124,relational,heldout_after,1.4,false,0.48710821865618203,true,true
8802,124,independent,heldout_after,1.4,false,0.4999999999999995,true,true
8802,125,relational,heldout_after,1.4,false,0.455783473988265,true,true
8802,125,independent,heldout_after,1.4,false,0.5000000000000007,false,true
8802,126,relational,heldout_after,1.4,false,0.6484242226529936,true,true
8802,126,independent,heldout_after,1.4,false,0.5000000000000001,true,true
8802,127,relational,heldout_after,1.4,false,0.2324885099831783,true,true
8802,127,independent,heldout_after,1.4,false,0.5000000000000001,false,true
8802,128,relational,heldout_after,1.4,false,0.42623480555003257,true,true
8802,128,independent,heldout_after,1.4,false,0.5000000000000008,false,true
8802,129,relational,heldout_after,1.4,false,0.2715573872446185,true,true
8802,129,independent,heldout_after,1.4,false,0.4999999999999993,true,true
8802,130,relational,heldout_after,1.4,false,0.35763860678123927,false,true
8802,130,independent,heldout_after,1.4,false,0.5000000000000009,true,true
8802,131,relational,heldout_after,1.4,false,0.21982319029980532,true,true
8802,131,independent,heldout_after,1.4,false,0.5,false,true
8802,132,relational,heldout_after,1.4,false,0.5553957876179356,false,true
8802,132,independent,heldout_after,1.4,false,0.5000000000000004,false,true
8802,133,relational,heldout_after,1.4,false,0.2878626739774241,false,true
8802,133,independent,heldout_after,1.4,false,0.49999999999999967,false,true
8802,134,relational,heldout_after,1.4,false,0.19940578899440653,true,true
